paperId	text	sdg	label
7dbc8bdfa211065c255c37e809f98d6c8a407737	Child-Friendly Justice 	16	0.6666666666666666
ca3c51289d71e732a5aef9b48ba8bb4d90b41100	Change over time in parents' beliefs about and reported use of corporal punishment in eight countries with and without legal bans. 	16	0.6666666666666666
39f8f7a18c705b1cca9cf6b43d43877786b3b179	Moving research beyond the spanking debate. 	16	0.6666666666666666
6f0511dfb75ebd013fc5509fbea76f5de1fbec10	Child Physical Abuse in Northern Greece: A Retrospective Study Based on Forensic Protocols 	16	0.6666666666666666
bb79054d18e13f93c46d68e8ff059070ac8eea4c	Parental perceptions of children's agency: Parental warmth, school achievement and adjustment 	16	0.6666666666666666
fadff67c0626d3b76b90cc5a9dee62e2f96ac10b	Attitudes to physical punishment of children are changing 	16	0.6666666666666666
05ebf83b32a5de40027b85a1f03a96c09e1872de	Change in Corporal Punishment Over Time in a Representative Sample of Canadian Parents. 	16	0.6666666666666666
4561b75026e7b6855581c149480002cc89bce08f	Adolescent Perceptions of Parenting Styles in Sweden, Italy and Greece: An Exploratory Study 	16	0.6666666666666666
a08f73fe8bd9c786fc32bbf8770c7192115dc24a	What Is the Link Between Corporal Punishment and Child Physical Abuse? 	16	0.6666666666666666
88b9e0315fb89c60bb07495d21e473e5e29a50c4	Advancing Child Protection Through Respecting Children's Rights: A Shifting Emphasis for School Psychology 	16	0.6666666666666666
d2d77367374593f8fe4fbd598001f857e94249d6	PROMOTING NON-VIOLENT PARENTING AMONG REFUGEE MOTHERS IN DURBAN 	16	0.6666666666666666
78dfcbebb6891e1f28c04d7cec275ed70401e4fb	Parents’ Concerns About Their Teenage Children’s Internet Use 	16	0.6666666666666666
84ea9e5af7cdedcc33520afd3339d9cbf9a0ddac	Lawful correction: why the legal and cultural discourse of corporal punishment is a human rights issue 	16	0.6666666666666666
bc3df49d5057398bf9a99c41a2595fd621ec9155	Corporal Punishment: Examining Attitudes Toward the Law and Factors Influencing Attitude Change 	16	0.6666666666666666
ad6d82e35b2eaa98350184ac1a5e09d86c34b028	Parenting in the Context of Immigration: A Cross-Cultural Investigation among Ethiopian Immigrant Parents in Sweden 	16	0.6666666666666666
6c852b2b203e2b5e63d1b0590983beb25a2093ca	Physical punishment of children: Can we continue to accept the status quo? 	16	0.6666666666666666
7376658d7d70c015cb2cfdfa85a502202cd07ba2	Attributions and Attitudes of Mothers and Fathers in Italy 	16	0.6666666666666666
bcb098761216b4572afdb486f269754ad944fea7	Mediators of the effects of past corporal punishment experiences on the intent to use corporal punishment 	16	0.6666666666666666
c9a9dc12f1f7bb90f534f7399a16fa54f557d457	Attributions and Attitudes of Mothers and Fathers in Sweden 	16	0.6666666666666666
427150b0a43c22e55fcfeaf2a8a450abf408fa99	Effects of Banning Corporal Punishment in Europe: A Five-Nation Comparison 	16	0.6666666666666666
a96fc0141159419a97d89f6aff93fe0d4ac1f5f2	BEYOND THE CONVENTION 	16	0.6666666666666666
0eb7e7b64ab10754e9321aecc12b8a2900aa08b3	On hitting children: a review of corporal punishment in the United States. 	16	0.6666666666666666
4635de64e133f37cc0f7699bd5a09f99751e1b4d	The case against corporal punishment of children: Converging evidence from social science research and international human rights law and implications for U.S. public policy. 	16	0.6666666666666666
fa571c5764292018e42d2c5e8439897f0d58d7ad	FROM MOPPing uP the DAMAge tO PReVenting the FlOOD: the ROle OF sOCiAl POliCy in PReVenting ViOlenCe AgAinst ChilDRen 	16	0.6666666666666666
c5b99ea5ad81f90748420e8645952f199ef2ebdd	Child Protection or Child Liberation? Reflections on the Movement to Ban Physical Punishment by Parents and Educators 	16	0.6666666666666666
61c0d5a51996e63afb2ebb9815d546e6342d3cc1	Law Reform, Corporal Punishment and Child Abuse: The Case of Sweden 	16	0.6666666666666666
b69f4bf217ca86794d03a45658367fac22eadfc6	Maternal use of physical punishment in response to child misbehavior: implications for child abuse prevention. 	16	0.6666666666666666
cf5de996b4cf808d7e1187182ee82ed0fb3a2132	How do infants and toddlers learn the rules? Family discipline and young children 	16	0.6666666666666666
023bcacb60ef46b4927cee85b61ca0482de392e3	Physical punishment and the response of the Canadian child welfare system: implications for legislative reform 	16	0.6666666666666666
f1688f127cb61a3657f5ad8687d3eb444b6cc27d	Corporal punishment and reporting to child protection authorities: An empirical study of population attitudes in five European countries 	16	0.6666666666666666
15e7997b0deeeb4627b7a95cd93909def653fb14	Child Protection: A Child Rights Approach for Schools 	16	0.6666666666666666
f239137409cdfb078f34f7ae3fa083ef3dac4aa3	SCU Centre for Children and Young People Papers Centre for Children and Young People 2010 Children and the law 	16	0.6666666666666666
515f6cc244709cf6c14869adf22bd2aec2e21a77	Aghtaie, N. (2017). Rape within heterosexual intimate relationships in Iran: legal frameworks, cultural and structural violence. Families, Relationships 	16	0.6666666666666666
583fe9f71614f0983fc912166228a8ed8d327e7f	Corporal Punishment: National Trends, Longer-Term Consequences, and Parental Perceptions of Physical Discipline 	16	0.6666666666666666
b8fd6bc80cc7fe8c87db02e6e329ceb2559669ba	Southern Cross University ePublications @ SCU Centre for Children and Young People 2010 Children and the law 	16	0.6666666666666666
a6d1b12cbfef4d940e41a64be8e723c291f4f8a1	Corporal Punishment and Children’s Mental Health: Opportunities for Prevention 	16	0.6666666666666666
c4f21d9d68c7373fc23d275fa12bca8ab64c8791	Families and Family Policies in Sweden 	16	0.6666666666666666
3cf6745ac1c61eee2fae93e5ec15e6106bd78467	The Effect of Banning Corporal Punishment in Europe : A Five-Nation Comparison 	16	0.6666666666666666
9dba77db8d88f134243dc0ce54309a0638e40820	The 'smacking debate' in Northern Ireland : messages from research : full report 	16	0.6666666666666666
a96a6b40829f655a645cdbc7a85a1126b7ae9bb1	Report on Physical Punishment in the United States: What Research Tells Us About Its Effects on Children 	16	0.6666666666666666
88d885759ac253f1588cc2d90a00bee8f70450d7	Attitudes and use of corporal punishment : A qualitative study in South African Women 	16	0.6666666666666666
3b5ddf17975d05ed0049947484459778c56a47ba	A Question of Commitment 	16	0.6666666666666666
b169c8df7bb35d687b8a1fc8995cc8eeac1b721a	Attributions, Blockinattitudes Blockinand Blockinagency List Blockinof Blockinpublicatios 	16	0.6666666666666666
bd4a272fd3eebc50194d23a0e10780627fd54672	Machine Learning Driven Aid Classification for Sustainable Development 	9	1.0
2664816eec15bee0b5a2e2b070018815c3975a13	The Role of Human Capital, Structural Change, and Institutional Quality on Brazil's Economic Growth Over the Last Two Hundred Years (1822-2019) 	9	1.0
0af334929aaafdcac730ccb3549552489cf1436e	Impact of Corporate Governance on Intellectual Capital Efficiency: Evidence from Sri Lanka 	9	1.0
b70db14db7e98de021c757d404f3db1cdc8b58f8	Effectiveness of an ‘open innovation’ approach in renewable energy: Empirical evidence from a survey on solar and wind power 	7	0.5555555555555556
f9228fd595793edce5b14f223e813ef39b3898ee	An analysis of the impacts of wind power penetration in the power system of southern Brazil 	7	0.5555555555555556
5974fcdfd26f5b19221713eeb7072565448d76f1	Energy Security along the New Silk Road 	7	0.5555555555555556
e58058d8bf9b1806a4c9662a42885bb167027c09	The EU Still Waiting for a Seamless Electricity Transmission System: Missing Pillars and Roadblocks 	7	0.5555555555555556
eff1be2b214bb40dac7c6572a57c41957a3199c1	Mismatch of wind power capacity and generation: causing factors, GHG emissions and potential policy responses 	7	0.5555555555555556
e0b64b81a3468c68e5b0bad097bad71a53054668	Bio-based economies in Asia: Economic analysis of development of bio-based industry in China, India, Japan, Korea, Malaysia and Taiwan 	7	0.5555555555555556
e29c35fdda9659615f55514a55b4050b041d904f	Assessing power system security. A framework and a multi model approach 	7	0.5555555555555556
d4bc76d3aa89f3bfb82191b36db101e01882e4da	Combining Market-Based Control with Distribution Grid Constraints when Coordinating Electric Vehicle Charging 	7	0.5555555555555556
547ca3aad5de3d5842f98f7bb81e2f23419d3587	Economic Dispatch in power systems 	7	0.5555555555555556
9c026b401ad510efde52f340bd5d3f3494b84cd2	The Impact of Bidding Rules on Electricity Markets With Intermittent Renewables 	7	0.5555555555555556
7b1ee35e4939c2e1269b404ee130cce7d1f6fdd4	Reprint of “The future of hydropower in Europe: Interconnecting climate, markets and policies” 	7	0.5555555555555556
95da9bfc068bc44b851e5f8f1db849d69c5fb60d	Do Liberalized Electricity Markets Discourage Investment in Renewable Energy Technologies 	7	0.5555555555555556
4e4e3d1fe146c4a2f91640fb114777bdad38227f	Effects of renewables penetration on the security of Portuguese electricity supply 	7	0.5555555555555556
3ec4b54f801b00811d5477fb6278933dc0631db5	A systemic approach to assessing energy security in a low-carbon EU energy system 	7	0.5555555555555556
e738534825fcd603a09614fe52c081ae4cdbceb9	The Future of Hydropower in Europe: Interconnecting Climate, Markets and Policies 	7	0.5555555555555556
6b630feb5a57384cc8f404c3acb9f958b8dfea77	L'effet des politiques de décarbonation sur le régime de marché dans les industries électriques européennes 	7	0.5555555555555556
7fdf8579bbdba7a82d452d903b8f6254b6f4a619	"European Electricity Market Reforms: The ""Visible Hand"" of Public Coordination "	7	0.5555555555555556
4a5b76acd901829cdabe23c3b9cafead5ba7e7a8	Influence of market structures and market regulation on the carbon market 	7	0.5555555555555556
5d763888e78a325cc32b3052c38a4c6f2b757631	Policy analysis of electricity demand flexibility 	7	0.5555555555555556
bde066c3d056887425c38e2c04346efd15404b5a	Energy Security in Low-Carbon Pathways 	7	0.5555555555555556
c0106415c29cfc51d26ff3c3a2faa5493ec8f048	Economic Dispatch in Power Systems A comparison between vertically integrated and libralized markets 	7	0.5555555555555556
6fc6ef297f0f14836ba449f4ed392b42d80c821b	Electrical Power and Energy Systems 	7	0.5555555555555556
f78b2e8efd8a44ddc76a202b440cb483fb168396	Integration of Distribution Grid Constraints in an Event-Driven Control Strategy for Plug-in Electric Vehicles in a Multi-Aggregator Setting 	7	0.5555555555555556
386c33c82e2b469430f2a51f5524ce81e36ed6cf	Barriers to electricity load shift in companies: A survey-based exploration of the end-user perspective 	7	0.5555555555555556
3181e40c48e67efd6b8c1cff07b82a27bbe3c66d	Risk Implications of the Deployment of Renewables for Investments in Electricity Generation 	7	0.5555555555555556
b8bc5edc4e2f4a8401fcb3c35790708fc0fbb3db	Secure and Efficient Electricity Supply During the Transition to Low Carbon Power Systems 	7	0.5555555555555556
5e9d27d990e638e244ee677ee1720cb3cb5152bb	World Energy Outlook 2013 	7	0.5555555555555556
b60fffffba30f394514f5e9a793e38e7b9aa0d02	"Authors' reply to comments: ""Financing and provision of healthcare for two billion people in low-income nations: Is the cooperative healthcare model a solution?"" "	16	0.4285714285714285
848497c5a54bd7b7debc2f7fc1f908177f3b708b	Commentary by joris michielsen and bart criel, institute of tropical medicine, antwerp, Belgium. 	16	0.4285714285714285
5e662d1e289f7d3a6a9458d95cf6dcaf7c8da3a6	Social and economic consequences of the cost of obstetric and neonatal care in Lubumbashi, Democratic Republic of Congo: a mixed methods study 	16	0.4285714285714285
02324c9ae980716194b1e284081389bdd606c82a	Social Protection in Health: Characteristics and Coverage of Health Insurance Programme in Nepal 	16	0.4285714285714285
f518bbf4acd5ab90e4ccc9e42be691c5c5b580d5	Social and Economic Consequences of the Cost of Obstetric and Neonatal Care in Lubumbashi, in the Democratic Republic of Congo: Mixed Study 	16	0.4285714285714285
974ac18b91137f66f91f85f688e8a8ea7f3ced80	‘Rowing against the current’: the policy process and effects of removing user fees for caesarean sections in Benin 	16	0.4285714285714285
9a7d505dfa3136bfc3ec8b357db17d4dc4994c58	Foreword 	16	0.4285714285714285
f2678eeeb232b8ea52d0385df0716027afeaae5f	Solidarity in community-based health insurance in Senegal: rhetoric or reality? 	16	0.4285714285714285
309d8302795bd7741e185cff0adabb4f165119cc	Lack of access to health care for African indigents: a social exclusion perspective 	16	0.4285714285714285
2af657760effcb0e9c0e3c22b86eb12b368e1eb4	The Health System Dynamics Framework: The introduction of an analytical model for health system analysis and its application to two case-studies 	16	0.4285714285714285
499b3b24020f4325c4eae0723616298618441f46	Improving access to quality care for female slum dwellers in urban Maharashtra, India: Researching the need for transformative social protection in health 	16	0.4285714285714285
36119d19a4ca6d937fa634ae79216802344ff4da	Can health insurance improve access to quality care for the Indian poor? 	16	0.4285714285714285
bfe3bd3a22e046c958985fbf570f8abec623ad5c	Performance and determinants of performance of the community-based health insurance scheme of Dar Naïm, Mauritania, 2003-2012 	16	0.4285714285714285
2584ba71aca70e2a03b1bad315a045c2b7e792ef	Do community-based health insurance schemes fulfil the promise of equity? A study from Burkina Faso. 	16	0.4285714285714285
82a748c09dc6799079745234a12fbf1f9f99644c	Social exclusion and social health protection in low- and middle-income countries: an introduction 	16	0.4285714285714285
77cb2557b101abe9386da43abeebd327a0f65b36	SOCIAL PROTECTION AT THE TOP OF THE INTERNATIONAL AGENDA: ISSUES AT STAKE FROM A CIVIL SOCIETY PERSPECTIVE Discussion paper 	16	0.4285714285714285
68e2749500d9f760eb897647acb338e5b2a45e5e	Social and Solidarity Economy as Main Actor of the Extension of Social Protection in Health in Africa 	16	0.4285714285714285
728ced888a0fb105ec93dc2d750e406df5c14440	Community health insurance contributes to universal health coverage in India 	16	0.4285714285714285
f77080cd450e3016184d099b5a1bc3ca0a6cca21	The Health System Dynamics Framework 	16	0.4285714285714285
0f33510d9063b2bf11e87f5618e7a926c856dcfa	Does Mexico's Seguro Popular afford equal healthcare access to indigenous peoples? 	16	0.4285714285714285
051571b1de1f3a95faba7f047b3cf1419007023f	Analysing health systems to make them stronger 	16	0.4285714285714285
08e3aefff57eef081fcba571200113f79e9ec728	Community health insurance and universal coverage: multiple paths, many rivers to cross 	16	0.4285714285714285
6f57c50a3acda6b24269475694e4b4e610651931	Preliminary reference on the validity of EU acts: a modest guide for the national judge 	16	0.6
7df39d3bd112ed3b9416f6cad1d035c94eba359d	Overcoming Plaumann in EU environmental litigation : an analysis of NGOs legal arguments in actions for annulment 	16	0.6
9d11e3778e7be0a547bdf09c20f143c29015637a	“Whenever big changes come, big talks don't” – An examination of the police experience of recruitment and promotion positive action processes 	16	0.2
b47d7ef519593d9ad553c5344311a69afb53fb18	Political ideology and fair-trade consumption: A social dominance orientation perspective 	16	0.2
2d1cc8294fd87ea6292a86ef74185ad165a8c2f7	Sociopolitical Values as the Deep Culture in Culturally-Competent Psychotherapy 	16	0.2
13f3ef8e4b73f5a6549a12825bcc75e864448f32	The moral source of collective irrationality during COVID-19 vaccination campaigns 	16	0.2
611dbba9d56ed452f3d005c40e8ef2c7d63a0812	Viewing cute pictures can influence judgment of moral transgressions 	16	0.2
43b83bf7d8dee45a97de67de2d4c8d0c2f6481cf	The psychology of hate: Moral concerns differentiate hate from dislike 	16	0.2
